2507,-12.101067,17.889583,KREAELWEZ,2,58,2,0.299472874
1735,-13.437667,17.425217,KREMIRAG,4,101,5,3.644089165
1417,-11.5252,16.56122,kreykett2,1,57,1,2.567552262
24,18.10147,-15.9557,KSAR 1,10,257,11,0
29,18.07624,-15.98763,L'ECOLE ET LA VIE,6,108,7,0
65,18.06302,-16.0002,LA CONCURRENCE,2,62,3,0
50,18.06305,-15.99477,LA CONCURRENCE,7,206,8,0
123,18.09301,-15.98735,LA FONTAINE,7,175,18,0
50,18.09271,-15.98714,LA FONTAINE,3,38,4,0
12,18.01626,-15.97271,LA PORTE DU SAVOIR,5,93,6,0
257,-6.79138,16.08103,laeneigra,1,35,1,0
103,-7.2677,15.93526,laetig,1,67,1,0.998827033
173,-6.43222,15.86487,Lageila,1,52,1,0
1991,-13.313067,17.334667,LAGHDAF,3,77,3,2.509496368
1632,-12.45211,16.37922,Lahrach1,5,297,3,0
456,-8.235767,15.758733,LAHRAR,1,31,1,0
832,-9.125767,15.82375,LBHACHICH,1,38,1,1.675820294
428,-11.97186667,15.7047,LBHER1,1,54,1,1.905244648
429,-11.94053333,15.7038,LBHER2,1,81,1,1.758998821
88,18.09321667,-15.98805556,LE GROUPE SCOLAIRE PRIVEE PETIT CENTRE,26,650,58,0
22,18.0612,-15.98862,LE MERITE,3,117,4,0
23,18.082,-15.9917,LE PROGRES (TAGHADOUMY),5,77,6,0
83,18.08201,-15.9917,LE PROGRES(TAGHADOUM),1,25,4,0
7,18.07615,-16.00434,LE SALUT,3,78,4,0
20,18.0679,-15.98205,LE SAVOIR,5,217,6,0
43,18.02848,-15.97028,LE SYMBOLE,5,268,6,0
342,-7.46358,16.29119,leabeira1,2,54,1,0
910,-10.830333,17.28195,LEAZEYLAT,1,29,1,0.793689868
300,-7.40214,16.12987,Lebeidy,1,51,1,0
2087,-16.03234,16.66615,lebeirid,3,180,5,3.998188203
2426,-12.11183,19.54298,lebhair,1,22,1,0
617,-8.66542,15.98052,Lebheir 1,1,66,1,0
1327,-11.380317,16.010617,Lebheire,1,60,1,1.229748384
627,-8.86949,15.74547,Lebneibary,2,134,3,0
2650,-11.94004,15.42071,leboira,2,108,2,2.797159929
2684,-11.98842,15.61404,leboudi,1,44,1,3.798260524
2651,-11.79525,15.31719,leebeli,8,666,11,3.9966089
1923,-13.202133,17.4991,LEEDEILE,1,25,1,5.231959686
1848,-14.858583,16.72265,LEELEIBDAKHLANI,2,70,1,3.020905395
2449,-17.05278,20.91364,leereygib,9,426,14,7.760024927
1993,-13.531883,17.425383,LEEWEIJE,7,272,5,0
2627,-12.06619,15.59893,lefkarine,6,312,4,3.346996392
2236,-14.95025,16.72545,LEGAT,6,302,6,2.845279676
1196,-11.47868,17.50056,Legdeim,1,54,1,0.713163576
2339,-15.69841,16.67821,Legdem,1,26,1,0.678247298
104,-7.50196,15.81456,legdour,3,284,3,2.217132405
29,-6.78673,15.62836,leghdeia,2,63,1,0
1924,-13.639783,17.38925,LEGLAYBAT,2,69,2,5.939533512
898,-10.93301,16.72122,Legleitat,2,101,1,0.32546087
2359,-13.42854,19.94479,Legleitat,2,38,2,1.919345798
922,-10.187033,16.679017,LEGLEYTE,1,39,1,0
175,-6.60976,16.02448,Legneiba,4,209,4,0
2828,-12.08759,15.27839,Legneiba,1,65,1,3.262200354
908,-10.94308,16.67359,LEGRAIVA,1,74,1,2.119840178
1448,-11.72846,16.46422,legrane,6,371,9,3.962434458
2237,-14.99814,16.66481,Leguatte,6,302,6,2.760001729
1176,-12.74458,16.79016,lehneykatzaidlbaghie,4,235,5,0.605522912
1725,-13.63434,16.61347,leileybat,9,559,11,0
1849,-14.63865,16.64567,leileybdakhlani,2,70,1,3.520482827
2184,-15.99859,17.68934,Leirighb,1,30,1,2.707801684
1574,-13.05424,16.35235,lekayra2,1,112,1,2.845682907
2545,-10.5599,18.40615,lekcheb,2,41,2,0
911,-10.286833,17.173983,LEKHNEYG,1,42,1,0
2639,-11.68729,15.68062,lekleybiya,2,48,2,3.973056068
2271,-15.38139,16.78298,lekleyla,1,65,1,2.315307041
30,-7.01948,15.51515,lekreiss,2,59,1,3.947220593
106,-7.58485,15.69098,lemba,2,66,1,0
2716,-11.91724,15.13108,Lembaghded,3,164,3,0
258,-7.03785,16.30944,lembarat,1,80,1,0
1869,-13.71086,16.38961,Lembeghded,2,178,2,2.239432064
942,-10.672,16.906267,LEMBEIHRI,2,51,1,0
1047,-10.31925,15.4689,LEMBEYDIAE,1,71,1,0
1155,-12.26975,16.26296,lembeydieecel,2,70,1,0
2356,-13.06432,19.73794,lemdah,1,28,1,1.41863053
870,-8.9249,16.3234,Lemeileh,1,20,2,3.347791674
2272,-15.27778,16.60495,lemelaigue,1,57,1,3.954981365
1599,-12.90988,16.57545,Lemh‡issara,1,54,1,1.169199905
2665,-11.7426,15.97543,lemje•chta,4,107,3,0
828,-9.48128,15.84249,Lemjekri,1,35,1,3.401660941
2565,-11.925917,18.796567,LEMKAYESS,1,21,1,0
878,-9.8867,15.7994,Lemn,1,24,1,0
2941,-15.93346667,18.14083333,LEMRABETT,9,292,22,7.999879706
47,18.05315,-15.96045,LEMRABOT SIDI MAHMOUD,18,576,19,0
1778,-13.9693,16.23925,Lemreikat,5,232,2,2.696112578
973,-10.434583,15.8055,LEMROUWE,1,32,1,2.809061548
1678,-12.32635,15.8966,Lemseigem,1,54,1,1.97102678
2223,-14.88252,17.19893,Lemtayene,2,47,1,0
943,-10.781483,16.9919,LEMTEYBLE+GUAB,2,46,1,0
1257,-10.82234,16.14184,leouwe•nasayale,4,283,4,0
2640,-12.15043,15.65747,leouweynat,3,102,3,3.999913872
1960,-13.218833,17.186067,LERDI,7,221,7,0
1961,-12.96429,17.14743,LERDI,7,221,7,0
99,18.09892,-15.97979,LES ALOUETTES,2,50,4,0
110,18.11159,-15.99384,LES ECOLES PRIVEES IMAM EL GHAZALY,11,275,18,0
51,18.09916,-15.9282,LES INGENIEURS,3,75,6,0
115,18.10047,-15.99541,LES PETITS FUTES,10,250,10,0
1600,-12.92413,16.6053,Levreh,3,266,3,1.950250326
759,-8.834117,16.583067,LEWAIENA,1,8,1,0
1634,-12.39633,15.89444,Leyout ehel bouseif,1,68,1,0.470213492
1418,-11.554217,16.7058,Lezhar(saada),4,170,5,1.588927897
2058,-15.649733,17.388417,LGHAMCHEMALI,1,39,1,0
2059,-14.16845,17.352867,LGHAMLJENOUBI,1,53,1,0
2030,-14.627,17.49621,lghoudss,9,332,12,4.206782721
31,-7.08068,15.77479,lguaayde,3,150,3,2.815453741
1673,-12.3082,15.80785,lguneybe,2,144,2,0
579,-6.76515,15.739333,LIGATHA,4,347,6,0
32,-7.08711,15.58558,lighatha,2,42,1,3.078123948
47,18.09169,-15.94076,LIMAM ABDOUL AZIZ,9,455,10,0
27,18.049,-15.99492,LIMAM HADRAMI2,8,457,9,0
25,18.00469,-15.97479,LIMAM MALICK II,13,408,14,0
37,18.07744,-15.97708,LIMANE SAMBA ALARBA,5,147,6,0
1926,-13.0674,17.463,lkarame,3,98,4,3.906255428
1962,-13.00521,17.30748,lmechrouemzeyrigue,6,359,7,0
1698,-14.03606,17.09046,lmedn,6,168,7,0
986,-9.969317,15.743967,LMERGUE,1,36,1,0
1835,-14.437767,16.648017,LOBOUDO,3,187,5,2.153629119
1554,-12.871817,15.258083,LOBOUDOU,1,69,1,3.291881879
1289,-11.620617,15.6148,Lodeytalabeh,1,65,1,2.674968599
2297,-15.65708,16.61207,lorine,6,60,6,2.959212145
2685,-11.98966,15.45402,loubeireifra,1,55,1,2.528731099
2686,-11.810217,15.539367,LOUBERABRYATT,1,34,1,3.21176056
2147,-15.89558,17.09729,louberde2,2,121,3,3.970278676
1645,-12.74226,16.0889,loureima,1,95,1,3.518656625
34,18.08011,-15.97297,LYCEE ARABE,10,250,30,0
142,18.07237,-15.96008,LYCEE ARAFAT 2,25,625,50,0
158,18.047755,-15.97099528,LYCEE ARAFAT1,11,291,35,0
30,18.08523,-15.97019,LYCEE D'EXCELLENCE 1,6,150,16,0
144,18.05823,-15.96555,LYCEE D'EXCELLENCE2,6,150,17,0
64,18.1046,-15.92216,LYCEE DAR NAIM,25,625,50,0
27,18.08566,-15.97025,LYCEE DE GARCON 1,28,700,14,0
33,18.07939,-15.97363,LYCEE DE GARCON 2,24,600,42,0
238,18.00321,-15.97326,LYCEE DE RIYAD,11,275,33,0
213,18.06929,-15.92657,lycee de toujounine 1,32,800,51,0
85,18.08513,-15.97665,LYCEE DES JEUNES FILLES,8,200,18,0
125,18.09237,-15.97808,LYCEE EL HADJ OMAR TALL,13,325,32,0
40,18.11517,-15.95326,LYCEE EL JEDIDA,18,450,30,0
3,18.0678,-15.9861,LYCEE EL MINA,14,350,42,0
117,18.09004,-15.9841,LYCEE FRACAIS THEODORD MONOD,21,525,57,0
127,18.09413,-15.97922,LYCEE PRIVE DU SAHEL,13,325,78,0
108,18.10618,-15.9783,LYCEE PRIVEES EL IMAN WATAWA,7,175,13,0
75,18.07512,-15.99915,LYCEE SEBKHA,14,350,32,0
181,18.12678,-15.93849,LYCEE TEYARETT2,25,625,35,0
199,18.07285,-15.90787,LYCEE TOUJOUNINE 2,13,325,31,0
93,18.100569,-15.9791,LYCEE TZ,6,158,19,0
23,18.0558,-15.99728,LYMANE HADRAMI3,11,424,12,0
1862,-13.64977,16.28733,L_w_DembaGouro,1,154,1,1.954490918
13,18.070014,-15.97713,MA -ASSA,6,32,7,0
77,18.07537,-16.00224,MA DEMBA DIOP,4,100,10,0
78,18.06774,-16.00467,MA DEMBA DIOP,4,100,8,0
3,18.06774,-16.00469,MA DEMBA DIOP,5,6,6,0
5,18.075,-16.00136,MA DEMBA DIOP,11,394,12,0
70,18.03833611,-15.95872778,MAADAN,11,385,12,0
2366,-13.03783,19.94414,maaden,10,215,6,3.175483062
2220,-15.36543,16.94838,Maata moulana 1,9,484,13,2.103328961
2214,-15.12094,17.31869,Maatamoulana2,7,314,9,3.948379434
21,18.06772,-15.98383,MACHALLAH,5,306,6,0
108,-7.29053,15.51219,madina,1,62,1,0
290,-7.4144,16.5813,Magham teissir,2,105,3,3.90831709
1548,-12.847233,15.5141,MAGHAMA3,5,149,9,3.997802412
1930,-13.90915,17.501183,MAGHTALEHJAR3,6,323,13,0
1931,-13.841783,17.518383,MAGHTALEHJAR5,6,366,12,0
1932,-13.774467,17.5016,MAGHTALEHJAR6,8,446,19,0
1369,-11.04091,16.63439,MAGTAE S'VEIRE,1,28,1,3.127190931
344,-7.51614,16.17854,magtaelahjar,2,73,1,0
35,-7.09759,15.95784,magtaendernaya1,1,37,1,2.596138011
1933,-13.841817,17.501133,MAGTALEHJAR2,6,362,19,0
110,-7.427267,15.512283,mahemoda2,2,49,1,0
151,-7.30821,15.58468,Mahmouda 2,2,49,1,0
163,18.05873,-15.96932,MAINE TAGHAFA,12,218,18,0
59,18.04017,-15.95978,MAINE TAGHAFA(EXTENSION 3),4,54,5,0
75,18.02049,-15.94251,MAINE THAGHAFA,6,103,7,0
24,18.02778,-15.98216,MAKHA1,13,701,14,0
1739,-13.37145,16.96196,Male1,6,334,8,3.755043653
1061,-10.191383,16.387267,MALEKELBONEYE,3,117,5,7.689699854
1062,-10.1584,16.384867,MALEKSOUGHPRIVE,3,66,5,7.970109265
1063,-10.174133,16.393783,MALKPRIVE,7,343,10,7.974258757
223,18.00144,-15.97383,MANAHEL ILM II GANDOL,6,150,17,0
10,18.06564,-15.92089,MAOULOUD AHMED (GARCON ),18,586,19,0
584,-8.58723,15.80338,Marzigue,3,91,5,2.541760301
111,-7.4289,15.86645,masegolrewah,1,57,1,0
2718,-11.89714,15.1458,Masgoul,3,140,3,0
30,18.06581,-15.90432,MASS AB,17,601,18,0
113,-7.10374,15.70565,mazouziya,5,235,5,1.102091431
2238,-14.91085,16.78827,Mbagnik,4,232,4,1.469808228
1523,-12.95033,15.76504,Mbagou,1,40,1,0.552155705
1121,-12.488217,16.5382,MBAY,1,62,1,1.995907967
2817,-12.21459,14.90128,Mbeighira 2,3,146,2,2.554514859
2088,-16.10912,16.60609,mbeul,1,30,1,2.821672585
1877,-13.84977,16.23191,Mboto,7,420,7,3.409428141
635,-7.510933,15.637267,MBROUKELINA,3,176,3,0.16602919
760,-9.0976,16.44945,MBROUKIGYARN,2,51,2,2.346346153
2420,-12.03483333,15.89361667,Mdeir Saghir,5,86,4,0
149,-7.3742,15.78883,Mebdouaa 1,6,252,7,3.888078811
2031,-14.95965,17.592817,MEBROUK2000,6,127,6,3.052563828
98,18.05507222,-15.95589722,MED ALY O/ ADDOUD,17,614,18,0
36,18.01441,-15.99018,MED LEMINE O/ CHEIKH O/ BANE,5,231,6,0
14,18.064787,-15.904809,MEDAMES ADDOUD,5,77,6,0
2136,-15.669383,16.921333,MEDERDRA5,6,206,9,3.750700061
966,-10.665817,17.253133,Medina,6,319,7,3.988119202
996,-9.92952,16.15912,Medina,2,55,2,0
207,18.07405,-15.92138,Medina,18,450,18,0
2273,-15.43692,16.70344,Medinafanaye,2,113,2,2.443544092
36,-6.99742,15.63514,medinarasselvil,2,65,1,2.629031238
2274,-15.38265,16.54455,medinasalam,3,152,2,1.58831612
37,-6.86446,15.58752,medinatargualett,2,113,1,0.276969892
59,18.02752,-15.9814,MEDOUME SARR,7,151,8,0
64,18.00435,-15.96937,MEDOUNE SARR,6,99,7,0
114,-7.37278,15.61206,medroumladem,2,53,1,0.65148421
38,-7.11916,15.56753,meghandia,1,59,1,0
2810,-12.04999,15.01017,Meighire 1,3,242,3,1.715385146
2240,-15.13399,16.70843,Meissa,3,182,2,3.785704953
2225,-15.07951,16.99722,Meissia,1,28,1,0.445131544
1389,-11.03686,16.86286,MEKANET,1,38,1,0
114,18.04584,-15.96165,MEKET MOUKARAM,3,42,4,0
224,18.01723,-15.95842,MEKETALMOUKARAM,1,25,7,0
34,18.01843,-15.9833,MEKKA2,8,403,9,0
894,-10.7471,16.85425,MEMERDI,1,25,1,0
32,18.01533,-15.97432,MENAH ILM,13,567,14,0
241,18.01351,-15.97613,MENAH-ILM,6,158,19,0
50,18.02013,-15.96647,MENAHEL EL ILM (EXTENTION )3,3,61,4,0
37,18.08193,-15.93405,MENAHIL-ILM,6,120,7,0
1435,-11.5514,16.437017,Mesyellehbech,1,60,1,2.827029382
2652,-11.9396,15.42007,meutaillague,6,233,5,2.799508271
2653,-11.829283,15.419567,MEUTAILLAGUE2,5,246,6,3.670247326
1481,-13.36897,16.2772,mfttahealkhayre,1,115,1,3.007741037
1934,-13.9933,17.5014,MGHTALEHJAR1,6,362,19,0
1850,-14.370383,16.834433,MGUEYRINAT,2,74,2,0
72,18.03815,-15.95943,MICHKATE,5,107,6,0
179,18.13178,-15.93528,MINBAR EL ILM,15,308,22,0
2104,-15.89581,16.611,MÕBalal,3,198,4,4.009765262
11,18.06651,-16.00757,MOCTAR HAMIDOUN,11,584,12,0
2,17.98351,-15.96917,MOCTAR O/ DADDAH,8,428,9,0
68,18.064665,-15.890622,MOHAMED O/ BOUKSA,6,364,7,0
38,18.04482,-15.94492,MOHAMED VALL O/ ABBENI,8,267,9,0
148,18.05936,-15.95669,MOHAMEDIYA,7,175,23,0
26,18.05865,-15.95575,MOHAMEDYA,7,164,8,0
1575,-13.08637,16.2576,Monoudoune,1,80,1,3.521039217
11,18.00969,-15.97691,MOUBARAKATT,5,105,6,0
1419,-11.32726,16.60139,mouchguague1,5,222,6,3.55569065
345,-7.47519,16.17636,mouftaha,1,79,1,0
2901,-15.97148,17.99035,mouhamedbounemouhamedsalem,11,377,14,7.279663498
2943,-15.94055,18.12412,mouhamedouldtalebouldely,9,331,18,7.999171355
2773,-12.19906,15.20294,Moulissimou 2,2,76,1,3.626396837
39,-6.9818,15.52838,moumenadioukriya,2,83,1,3.739621113
2805,-12.178683,15.855667,MOUSIALDIOMA,8,315,11,3.5337636
62,18.05409,-15.98887,MOUTALY,5,175,6,0
2121,-15.55905,16.80096,Mouyassar5,2,98,2,1.188144655
1107,-13.27943333,17.00061667,MREIDE1,1,46,1,0
1420,-11.341133,16.7765,MsabAgjoul,1,54,1,1.572119477
1156,-12.67336667,16.2401,MSABLAEWEISS,1,165,1,0
35,18.02638,-15.97183,MUSLIM HANDS,4,171,5,0
40,-7.0404,15.6582,mzeimid,2,96,1,2.075693569
85,18.04074,-15.95009,NABIDINE,5,73,6,0
2176,-15.13145,17.86277,Nadya El jedida,2,36,1,2.514057714
19,18.0705,-15.93684,NAHDA2,3,84,4,0
40,18.07328,-15.91307,NAIB,11,372,12,0
2218,-15.34058,17.10093,Naima,7,142,3,0.662302546
60,18.07939,-15.97713,NASR AL ISLAM,1,47,2,0
2945,-15.93445,18.1327,nassereddine,8,405,17,7.998438783
1472,-13.42767,16.11709,natrkolle,1,105,1,6.243819633
233,-5.94525,16.849133,NBEYKITLAHWACH,4,294,6,3.275185165
1328,-11.59275,16.21715,ndawda,4,53,2,2.322212153
2619,-12.04049,15.92008,ndawmodi,1,32,1,0
17,18.0704,-15.92264,NDEC SAAD,5,135,6,0
1878,-13.81855,16.2555,NdiawaldiMango,8,228,6,3.799249927
2242,-15.07517,16.71317,Ndiawlati,2,99,1,3.957357944
1822,-14.808083,16.665583,NDIORAL,2,129,2,2.749744971
116,-7.20493,15.64139,ndreinawi,1,49,1,0
439,-8.37693,15.51229,Nebga 1,1,72,1,2.035922843
64,18.04348,-15.96469,NEMA TENGUELA,3,56,4,0
316,-7.255117,16.613667,NEMA10,12,511,17,3.999707263
317,-7.247667,16.618017,NEMA2,15,608,18,3.98711965
871,-9.3044,15.9691,Nemet Allah 1,2,63,1,0
872,-9.3048,15.9587,Nemet Allah 2,1,38,1,0.263989675
105,18.10632,-15.99813,NENABI EL OULOUM,10,250,18,0
2566,-11.53202,19.0126,neouare,1,18,1,0
1516,-13.249,15.65964,nerawalou,4,305,3,3.795767913
10,18.05931,-15.99322,NESSIBA1,5,570,6,0
6,18.05931,-15.99397,NESSIBA2,10,478,11,0
117,-7.19431,15.64259,nezaha,1,55,1,0
1224,-11.83,16.8429,NEZAHA+EHELTALBAABEIDI,5,231,5,3.966529435
2114,-15.73137,17.01778,ngivera,3,78,2,0
1804,-14.117983,16.647633,NGORAL,3,122,2,3.44296478
1805,-14.34462,16.64229,ngorel,3,122,2,3.244317744
1851,-14.43881,16.64035,nguoralguidala,2,148,2,2.035337898
2654,-11.98339,15.37836,nhaile,3,103,3,3.232351814
2824,-12.05702,15.27987,Nhassa,1,60,1,3.173432527
2276,-15.31803,16.67462,NiangaMboul,1,45,1,3.967646795
2064,-15.420867,17.556617,NIBAGHIYE,6,302,5,0
138,18.06449,-15.95804,NIBASSE,3,91,11,0
2148,-16.04438,17.16859,nimjat,3,205,4,3.997940589
2277,-15.25723,16.60902,Niokor,1,43,1,3.999431122
2226,-14.87332,17.03806,Nouaghour,7,288,8,0
1463,-11.511933,17.128333,Nouamlein,2,90,2,0
41,18.01825,-15.97468,NOUKHBETOU EL ASR,7,213,8,0
1557,-12.849167,15.37525,NOUMA,1,44,1,3.781988076
120,18.10262,-15.97882,NOUR ALMAARIFA,7,175,14,0
180,18.1392,-15.92735,NOUR EL HAYAT,1,25,8,0
38,18.1392,-15.92736,NOUR EL HAYAT,13,310,14,0
239,18.00573,-15.97372,NOUR EL ILME,7,175,12,0
34,18.00545,-15.97565,NOUR EL ILME,13,349,14,0
118,-7.35177,15.8049,nour1,2,85,1,3.589420764
1421,-11.408467,16.62025,NourElkhadima,2,72,3,5.198137692
2089,-16.05605,16.949767,NTARCHE,4,149,6,3.630479542
2090,-16.07628,16.72166,nteinou,4,135,5,3.912321698
912,-10.500033,17.465367,NTEIRZE,1,28,1,0
2091,-16.11571,16.91558,nwalki,4,186,5,3.988578284
2278,-15.22407,16.59444,NWECHAR,2,61,2,3.816792311
2778,-12.2997,15.308767,NYORDEL,1,92,1,2.129514149
2781,-12.3233,15.31057,Nyourdel,1,92,1,2.202231906
15,18.03885,-15.94843,O/ T'LAMID (FILLES),10,376,11,0
2195,-15.5254,17.96255,OUADNAGA2,6,320,13,3.999985035
2321,-15.91811,16.61975,ouadsouleymane,1,22,1,3.408215907
1108,-12.42502,17.09608,OudeyeLemede,1,49,1,0
1136,-13.01013333,16.64788333,OUDEYNESS1,2,139,2,3.861792104
1616,-12.79573,16.28535,Oud_yloutt,1,80,1,3.18099138
105,18.04472,-15.97037,OUGBA,13,425,14,0
191,18.07206,-15.92032,OUGHOUL WAHAD,2,50,16,0
2060,-14.353583,17.3526,OUHAYTO,2,60,1,0
1624,-12.73207,16.26559,ouladaadda,1,33,1,3.205136858
1866,-13.72529,16.39711,OuladYara,1,95,1,2.128755912
11,18.06576,-15.92024,OULD AMAR TALEB (FILLE),17,628,18,0
3,18.07258889,-15.94917222,OULD BOYA,10,332,11,0
25,18.03898,-15.94852,OULD HAMADI,9,307,10,0
35,18.04225,-15.94475,OULD M 'HIM,20,741,21,0
45,18.05826,-15.97894,OULD MAYABE2,7,326,8,0
63,18.0184,-15.98401,OULD MOUTALY,7,523,8,0
30,18.03387,-15.98591,OULD RAZGHE2,7,335,8,0
876,-9.890667,15.675267,OULDAWYCHITTA,1,0,2,0
1852,-14.454517,16.647933,OULDBIRAM,4,288,4,2.527216529
2641,-11.78314,15.59069,ouldjiddou,5,327,7,3.446391683
2674,-11.70988,15.54559,ouldyenja2,10,673,23,3.99927332
821,-9.3241,15.8333,Oum Ekeirich,2,43,2,3.190041257
55,18.10093,-15.92719,OUM EL GHOURA,7,175,11,0
903,-10.74731,16.57489,Oum lemhar,5,126,4,3.340773149
23,18.10653,-15.92262,OUMAR BEN ABDEL AZIZ,11,411,12,0
10,18.00165,-15.96447,OUMAR IBN KHATTAB,8,405,9,0
1343,-10.93728,15.5874,oumawdache,1,38,1,0
119,-7.20283,16.02031,oumdreissa,1,33,1,3.17676906
41,-7.00833,15.9945,oumedhleymin,2,100,1,0.995736482
120,-7.6826,15.78168,oumeecheich1,3,202,3,0
1965,-13.03375,17.128917,OUMEWERWERE,1,22,1,0
913,-10.26185,17.174633,OUMGVEYVE,1,34,1,0
2149,-16.03923,17.17847,oumjneyeh,1,33,1,3.989879042
121,-7.63438,15.71746,oumjoufan,1,103,1,0
69,-7.12807,16.0739,oumouenourat,5,147,6,3.988940576
22,18.07354,-15.95278,OUMOUL MOUMININE,10,277,11,0
1994,-12.65982,17.4284,oumoulikheyl,3,110,2,2.947320817
2196,-15.46876,18.01172,Oumoulkhoura,3,55,3,3.293142446
2279,-15.3523,16.60429,Oumoulkhoura,6,365,6,3.314773359
1258,-10.98001,16.27483,oumtouweysiya,2,67,1,0
2596,-11.947,18.19384,ourana,1,47,1,3.587846498
33,18.09587,-15.93356,OUSMANE O/ BACAR,4,80,5,0
16,18.04322,-15.94338,OUSMANE OULD BACAR,4,77,5,0
8,18.0711,-15.97322,OUSMANE SARR,6,98,7,0
110,18.05398611,-15.97421944,OUSSAMA,11,399,12,0
29,17.99417,-15.96941,OUSSAMA 2,8,459,9,0
2946,-15.93706667,18.12558333,OUTHMAN IBN MADOUNE,6,229,19,7.999167131
2655,-11.46401,17.69009,ouweidamour,6,302,5,0
1473,-13.3404,16.02865,Paticone,3,143,2,0
38,18.06162,-16.00558,PETIT BA,5,127,6,0
2322,-15.804033,16.53865,PK3,3,99,1,7.022510129
2323,-15.80782,16.56426,PK6,4,189,5,7.963534747
2324,-15.8173,16.57155,PK7,6,562,17,7.997829749
2,18.06324,-15.99164,PROFESSEUR OUMAR BA,3,75,7,0
68,18.07373,-16.0071,PYRAMIDE,12,300,9,0
6,18.07366,-16.00701,PYRAMIDE,7,161,8,0
2034,-15.58235,17.519517,RABIE,3,134,5,0
2325,-15.82828,16.6797,rach1,1,30,1,4.350467679
138,-7.31849,15.72113,rachid,1,60,1,2.820680156
1354,-11.08062,16.55371,rachid,6,345,6,3.549689286
2567,-11.82,18.90425,rachyd2,6,195,7,0.089217741
1184,-11.39435,17.49533,rag,3,107,3,2.973117875
2578,-11.79981,17.36978,ragelaze,1,23,1,0
53,18.02676,-15.93148,RAHMA,2,46,3,0
91,18.08408,-15.9779,RAHMA EL OURWA,9,233,28,0
2508,-12.016983,17.795467,RAKBETAKNEKER,1,46,1,0
1684,-12.66437,16.11389,rakna,1,51,1,2.828161936
3,18.02496,-15.98686,RASGA1,11,690,12,0
689,-9.99385,16.46947,Rayane,2,81,1,3.908083151
1122,-12.40405,16.40725,REDSE,1,33,1,0
2280,-15.15281,16.7106,Regethmanebenafan,6,285,5,3.54638478
2243,-14.90621,16.74904,RegLebzazil,2,173,3,2.573196407
2244,-15.05504,16.68158,Regmaguama,6,386,8,3.750377541
2151,-15.90257,17.13753,REGOUMAR,3,108,2,3.631091281
2150,-16.063783,17.09585,REGOUMAR,3,108,2,3.245616312
2138,-15.66042,16.92109,regroupementjavar,6,139,10,3.759391935
2197,-15.58942,17.98152,Regsavasmara,4,69,6,3.966750211
2093,-16.058883,16.9543,REGZAHRA,3,76,4,3.66913795
861,-9.0779,15.9672,Rezam,3,121,3,0
1773,-13.7541,16.44157,Rgueigue,4,278,4,0.992794492
259,-7.05796,16.28827,rhayine,1,28,1,0
2326,-15.79771,16.58914,ribatt,3,122,4,7.787725073
2094,-16.01019,16.65473,riyad,3,107,4,3.899374077
234,17.98898,-15.96617,RIYAD I,14,350,17,0
43,-7.0946,15.88519,rkayna,1,87,1,3.722574129
1727,-14.04148,16.82683,rlazlat,4,254,7,3.997780513
2215,-15.14505,17.31433,Robinet,6,226,8,3.999171923
2327,-15.80431,16.51135,rosso2,6,677,16,4.239598288
2328,-15.80472,16.51171,rosso3,6,304,8,4.239797118
1853,-14.41156,16.74272,rouimdi,2,149,3,2.000680605
186,18.12741,-15.94218,ROUMOUZ EL GHAD,4,100,8,0
1854,-14.774433,16.740883,RWEIMDI,2,149,3,2.958556328
2152,-16.08719,17.21622,RYAD1,2,53,2,3.837737925
1492,-13.5722,16.14243,ryndaw,6,329,10,7.756744351
2258,-15.23952,16.91792,SAAD,6,246,5,3.998769911
42,18.13308,-15.93486,SAADA I,15,391,16,0
2902,-15.97043,17.99122,saadibnmouaahd,13,707,19,7.27858245
44,-6.96943,15.97362,Sabar,1,60,1,0
1759,-13.99188,16.46243,SabouAllah,5,349,6,3.623708442
2666,-11.6063,15.77021667,Saboure,3,94,3,3.800770198
1311,-11.52608,15.83407,sadhakha,5,261,7,2.731653838
811,-9.8334,15.7089,Sadra beidha,1,40,1,0
2568,-11.84255,18.5861,saghia,1,38,1,0
1555,-12.786033,15.20915,SAGNE,6,463,5,3.984522125
1995,-12.84214,17.596,sagrafa,11,497,12,3.846356796
2069,-14.95885,17.72461,said,1,18,1,3.994217399
81,18.04105,-15.96077,SAIDOU NOUROU BA,7,156,8,0
2687,-11.83794,15.46381,saidoutabara,1,60,1,3.973762088
188,18.12367,-15.93896,SALAH DINE,13,325,40,0
54,18.06664,-15.92904,SALAHADINE,26,683,27,0
2329,-15.78897,16.512,salahdine,10,508,16,7.275383107
59,18.05739,-15.94135,SALAM,12,432,13,0
12,18.07395,-16.00129,SALEH,6,199,7,0
2818,-12.10946,15.24161,Salihine,1,39,1,2.988404213
1225,-11.8265,16.82995,SALLA,5,259,6,3.997515953
1976,-12.96223,17.19083,Sanghouliou,1,48,1,0
1966,-12.8249,17.222867,SANKOLIWE,1,48,1,0
1329,-11.58828,16.08375,sany,6,257,9,3.310199847
1806,-14.27592,16.5836,sarandou,7,399,8,4.231321266
2035,-14.875417,17.5929,SAVA,1,16,1,1.247114725
835,-9.0249,15.5809,Sava 3,1,79,1,1.558194677
276,-7.54776,16.529,Sava Mdeivine,2,116,3,2.320558124
94,18.10529,-15.99234,SAVOIR,7,191,23,0
